--------------------------------
video path: /media/sajjad/1TDrive/TransPlan Project/TransplanDateSet/GX010069.MP4
frame# class# score x1 y1 x2 y2 
816 2 0.8206976056098938 939.2482 464.86203 1011.98663 512.3409
816 9 0.8173689842224121 702.83887 395.08868 721.65454 435.9544
816 9 0.803617000579834 1981.8665 335.0131 2000.1537 385.74426
816 2 0.8020674586296082 2356.0422 645.94745 2586.5042 738.462
816 9 0.6391886472702026 1639.6233 338.31793 1652.7417 367.032
816 9 0.6199986338615417 338.79318 426.0837 374.48215 498.0667
816 2 0.5496626496315002 2423.117 739.036 2700.4446 972.01074
817 2 0.9724933505058289 1605.558 469.464 1730.8695 528.7804
817 2 0.9528140425682068 840.9607 523.1107 983.52924 588.3054
817 9 0.9477659463882446 2221.1296 383.80142 2239.6724 420.19998
817 2 0.9393579959869385 1830.9553 463.7936 1929.7931 514.04486
817 2 0.8460915684700012 2014.3695 494.7039 2104.0159 538.1591
817 9 0.8454499244689941 702.7806 394.79007 721.7098 436.17188
817 2 0.8429287075996399 1049.3274 456.3692 1103.9404 496.8239
817 2 0.8244183659553528 858.45306 454.9986 903.0003 479.97934
817 2 0.8122258186340332 2357.8796 645.9673 2584.4705 738.1665
817 2 0.8083367347717285 942.5471 464.65384 1011.38574 511.7391
817 2 0.8047857880592346 874.4571 486.19913 933.32654 521.21027
817 9 0.7454500198364258 1984.4388 336.16895 2000.1659 384.72052
817 2 0.716486930847168 2088.5674 481.36697 2147.187 513.2571
817 9 0.6219485998153687 338.90424 426.24716 374.123 498.03818
817 9 0.6102322936058044 1639.4296 338.28488 1652.6896 367.05746
817 2 0.5474312901496887 2422.6423 737.6256 2700.219 971.60095
817 2 0.537990152835846 874.47156 493.56415 964.4251 534.61145
817 2 0.5137609839439392 2494.2793 828.416 2702.383 1043.4506
818 2 0.9786573052406311 1605.9192 469.84256 1733.9865 528.02386
818 9 0.9454623460769653 2221.1504 383.78436 2239.7231 420.1728
818 2 0.9355568885803223 1829.0635 463.63992 1932.0227 513.4437
818 2 0.9252640604972839 833.6066 523.2085 966.2463 590.0234
818 9 0.8468178510665894 702.77216 394.7483 721.73724 436.155
818 2 0.8454629182815552 1050.1718 456.56152 1104.1019 496.8349
818 2 0.8309793472290039 936.2484 463.15747 1010.3813 511.9109
818 2 0.8241987228393555 858.47046 455.15112 902.6508 479.94565
818 2 0.8142353296279907 2014.3967 492.71704 2108.9058 540.0675
818 2 0.8033134341239929 2357.509 646.02563 2585.343 738.18494
818 2 0.7889052629470825 877.23193 486.48328 931.40576 520.93475
818 2 0.7297268509864807 2088.5723 481.20602 2147.1487 514.26733
818 9 0.7177076935768127 1984.4766 336.07776 2000.1746 384.67126
818 9 0.6241729259490967 338.81982 426.15198 374.17926 498.12595
818 9 0.6075995564460754 1639.4778 338.31442 1652.7019 367.07315
818 2 0.528964102268219 2422.914 737.42834 2700.067 972.0159
818 2 0.5105524659156799 2493.7346 828.4785 2702.3464 1043.5465
818 2 0.5042375922203064 1009.23267 457.41162 1064.3673 496.19208
819 2 0.9785918593406677 1603.7882 469.24982 1733.0978 526.29095
819 2 0.9507251381874084 825.698 523.07196 955.6521 590.5478
819 9 0.9429137706756592 2221.1868 383.75586 2239.7498 420.12802
819 2 0.9354749917984009 1829.091 463.9936 1928.3226 513.6069
819 2 0.867501974105835 858.24994 452.6387 903.92505 480.37393
819 2 0.8457159996032715 1049.2155 456.64288 1103.6575 496.9482
819 9 0.8455610871315002 702.8747 395.04828 721.55316 436.01428
819 2 0.8382249474525452 937.1348 463.09024 1010.0697 511.6982
819 2 0.8246889114379883 873.8976 486.51306 931.5682 521.10724
819 2 0.7931728363037109 2356.6902 646.0108 2585.2979 738.02606
819 2 0.7893441915512085 2019.5667 490.67596 2118.2014 539.4939
819 2 0.728079080581665 2088.2427 481.13107 2148.6194 515.25775
819 9 0.707456648349762 1984.4794 336.0529 2000.221 384.63425
819 9 0.6717976331710815 1639.5155 338.2646 1652.3684 366.92963
819 9 0.6203374266624451 338.76712 426.06308 374.40488 498.12964
819 9 0.5574917793273926 1637.3491 340.45044 1647.2623 367.35263
819 2 0.5134188532829285 2422.6868 737.6305 2700.2568 972.05347
820 2 0.9766706824302673 1607.1097 470.82187 1732.3695 528.4799
820 2 0.970493733882904 819.19495 525.58966 945.2175 592.35596
820 9 0.9398776292800903 2221.1833 383.73843 2239.7766 420.09164
820 2 0.9268014430999756 1829.0529 464.1781 1928.1497 513.2726
820 2 0.8584797978401184 873.9856 486.28705 931.0256 521.3411
820 2 0.8477464318275452 1049.5393 456.77444 1103.6372 496.94693
820 9 0.8456924557685852 702.8869 395.07828 721.545 436.00705
820 2 0.8264615535736084 947.7936 465.32617 1009.51465 512.1691
820 2 0.8161752820014954 858.42804 454.8239 902.2011 479.83923
820 2 0.7969167828559875 2356.7622 646.05096 2585.2634 738.0504
820 2 0.787168562412262 2028.2755 491.26562 2118.6538 539.8598
820 9 0.7059564590454102 1984.479 336.047 2000.2253 384.6333
820 9 0.6552485227584839 1639.4465 338.2554 1652.3744 366.93057
820 9 0.6197363138198853 338.76773 426.05756 374.4092 498.12775
820 2 0.5776222944259644 2090.0967 482.09814 2145.005 514.14343
820 9 0.5413480997085571 1637.3352 340.44888 1647.3105 367.34744
820 2 0.5176719427108765 2422.6426 737.59906 2700.2236 971.954
821 2 0.9898456335067749 799.3151 528.2552 933.82904 594.87335
821 2 0.9748604893684387 1606.5607 470.87463 1732.1521 528.4813
821 2 0.9364689588546753 1827.9833 464.35236 1928.2998 512.9814
821 9 0.9354251027107239 2221.2354 383.18094 2240.1003 421.06732
821 9 0.8700546026229858 702.8177 394.81125 721.43353 436.068
821 2 0.8546702265739441 1049.5059 456.6352 1103.4039 496.8165
821 2 0.8456004858016968 947.93207 465.7405 1009.4117 512.30945
821 2 0.8423137068748474 2026.3231 491.1454 2121.2097 540.09564
821 2 0.8267044425010681 875.4735 485.2764 931.0196 520.1694
821 2 0.8048467040061951 2357.028 646.3498 2585.89 738.13513
821 2 0.7846449613571167 858.4681 454.91443 902.8153 479.97006
821 9 0.7453321814537048 1984.4384 336.27405 2000.1667 384.65707
821 9 0.6401636004447937 338.82605 426.09177 373.95053 497.94696
821 9 0.629682183265686 1639.3717 338.28857 1652.5652 367.00266
821 2 0.573429524898529 2422.2637 737.6175 2700.192 973.0306
822 2 0.9898754954338074 788.4377 529.92914 919.51184 598.83264
822 2 0.9697456359863281 1603.6199 469.05927 1732.9484 526.9955
822 9 0.9443079829216003 2221.2085 383.22678 2240.0603 421.0344
822 2 0.9425879120826721 1827.8414 464.09518 1928.1212 513.1606
822 2 0.8824090957641602 874.9232 485.9586 931.614 521.83344
822 2 0.848513126373291 947.7919 466.07602 1009.52686 512.4697
822 2 0.8470450043678284 1049.8905 456.67892 1103.4498 496.84903
822 2 0.8464473485946655 2031.5868 488.9 2126.5447 540.3134
822 9 0.8441766500473022 702.8587 395.0249 721.63586 436.1095
822 2 0.8101714849472046 858.2756 453.06494 904.6384 480.56573
822 2 0.7901836037635803 2355.859 646.3668 2586.2493 738.2054
822 9 0.782944917678833 1984.4418 336.40128 2000.1119 384.6499
822 9 0.6586484313011169 1639.4128 338.28372 1652.5206 366.96756
822 9 0.641425371170044 338.81335 426.09674 374.06668 497.98645
822 2 0.5624523758888245 2422.3782 737.78 2700.3513 973.01483
822 2 0.5130735635757446 997.325 452.93094 1069.0583 495.21735
822 9 0.5070536136627197 1637.2009 340.4384 1647.2496 367.32596
823 2 0.9837002158164978 784.3516 532.2663 910.5969 597.77136
823 2 0.970931887626648 1603.1311 469.31985 1732.1979 527.43866
823 2 0.9477709531784058 1826.9686 464.0465 1927.8132 513.3877
823 9 0.9422118067741394 2221.2136 383.17233 2240.0986 421.03897
823 2 0.880126416683197 874.8585 485.86682 931.0581 521.46545
823 2 0.8632834553718567 947.6809 465.69174 1009.45715 512.4689
823 2 0.8464410305023193 1048.4175 456.7084 1103.324 496.90265
823 9 0.841180682182312 702.8225 394.98846 721.6414 436.1671
823 2 0.8287615180015564 2034.4462 484.67886 2132.1528 540.0798
823 2 0.7953970432281494 858.44806 453.62918 894.7599 479.07007
823 2 0.7801517844200134 2356.333 646.3379 2586.585 738.1179
823 9 0.7694622278213501 1984.4436 336.35776 2000.0865 384.62674
823 9 0.6577801704406738 1639.545 338.27817 1652.7052 367.02774
823 9 0.6205907464027405 338.76715 425.9986 374.3972 497.95996
823 2 0.5355515480041504 2422.276 736.84686 2700.221 975.6049
823 9 0.5233471393585205 1637.2239 340.37497 1647.4565 367.37024
823 2 0.5107251405715942 1008.2133 458.34763 1063.6349 496.17953
824 2 0.9797705411911011 770.1022 534.7016 897.94775 602.71466
824 2 0.9789809584617615 1601.7474 468.9103 1730.7225 527.80096
824 2 0.9557392001152039 1826.2772 463.66376 1927.1537 514.3369
824 9 0.9453529119491577 2221.1123 383.2726 2240.135 420.78796
824 2 0.9077991843223572 2041.3577 481.953 2133.919 539.274
824 2 0.8583929538726807 871.3164 488.5383 926.96454 522.83167
824 2 0.8553234934806824 947.28 465.35648 1009.9233 512.6517
824 9 0.831088125705719 702.7412 394.8952 721.6919 436.07672
824 2 0.8241653442382812 1049.1399 456.9001 1104.2039 496.9112
824 2 0.7937352657318115 858.7595 453.5043 896.63184 479.22787
824 9 0.7841224074363708 1984.4071 336.18918 2000.1117 384.74634
824 2 0.7677837610244751 2358.1492 646.3489 2585.1262 738.4227
824 9 0.6308759450912476 1639.5211 338.21387 1652.7932 367.01306
824 9 0.6233890652656555 338.64236 425.79495 373.51163 497.7604
824 2 0.5145173072814941 2424.5579 746.44824 2698.8672 980.7553
825 2 0.9802196621894836 759.2112 535.39075 887.0626 600.9611
825 2 0.9768316149711609 1601.4889 468.69962 1730.8164 527.5523
825 2 0.9651581048965454 1823.5692 463.5511 1926.9734 516.1238
825 9 0.9447897672653198 2221.158 383.29556 2240.1028 420.75745
825 2 0.8986541032791138 2047.2692 481.49817 2136.8804 537.9382
825 2 0.8636171817779541 938.8316 462.264 1011.0129 512.9807
825 2 0.8510614633560181 874.77026 485.9251 930.8019 521.9832
825 9 0.842069149017334 703.5656 394.85666 720.40393 436.45578
825 2 0.812610387802124 1025.4271 455.22748 1100.6593 496.91022
825 2 0.795369565486908 858.61285 454.45694 900.9543 479.53152
825 2 0.7774787545204163 2370.7183 643.8646 2582.4575 739.6771
825 9 0.7766655683517456 1984.3911 336.2933 2000.1638 384.75012
825 2 0.6981964111328125 1058.5657 458.70102 1104.5663 495.93176
825 9 0.643765926361084 338.7225 426.128 372.9053 497.6381
825 9 0.5872782468795776 1639.5526 338.23734 1652.8553 367.0944
825 2 0.5111284255981445 2424.294 745.848 2698.8843 980.5096
826 2 0.9777616262435913 1601.5935 470.30298 1731.949 527.87933
826 2 0.9660041332244873 752.7503 537.8508 877.71454 600.35974
826 2 0.9551905989646912 1823.2554 462.82608 1927.9916 514.9844
826 9 0.9428813457489014 2221.1562 383.27023 2240.1252 420.76962
826 9 0.8997281193733215 703.0151 394.82245 721.1356 436.27588
826 2 0.8594818115234375 938.8502 463.46497 1010.5084 511.8575
826 2 0.8563381433486938 874.8465 485.92627 931.0464 522.4232
826 2 0.8461883068084717 2052.2773 480.87045 2140.5916 539.1429
826 2 0.8314144611358643 1026.3175 455.27533 1101.0424 496.91235
826 2 0.7891302704811096 858.99176 454.77914 902.96234 480.41068
826 2 0.7847580313682556 2370.6865 643.93915 2582.68 739.7765
826 9 0.7643756866455078 1981.8384 335.2614 2000.237 385.70343
826 2 0.6970493793487549 1058.3667 458.66806 1104.5475 495.89136
826 9 0.6635667681694031 338.93768 426.42075 372.3645 497.54315
826 9 0.5819812417030334 1639.5195 338.23123 1652.7045 367.0832
827 2 0.9822502732276917 1602.4124 470.13153 1728.5153 527.86383
827 2 0.9629858136177063 1821.3914 463.21246 1925.6942 516.62
827 2 0.9564599394798279 745.0698 539.2383 867.6741 601.7101
827 9 0.950957715511322 2221.2249 383.4052 2240.0845 421.02362
827 9 0.8917195200920105 702.9752 394.8189 721.2768 436.44846
827 2 0.8678304553031921 938.9031 462.44385 1011.0936 512.9625
827 2 0.8557195067405701 874.80585 486.12344 931.17975 522.742
827 2 0.8415218591690063 2051.7834 481.36618 2144.8467 537.67755
827 2 0.8370837569236755 1025.7556 455.29355 1100.8989 496.9606
827 2 0.8138004541397095 858.6559 453.94458 896.7247 479.46005
827 9 0.7860903739929199 1984.351 336.42548 2000.1888 384.64133
827 2 0.7585688233375549 2371.0781 643.6745 2582.7695 739.8094
827 2 0.7207643985748291 1058.2552 458.80682 1104.1957 496.02686
827 9 0.6610305309295654 338.95407 426.59692 372.20218 497.71155
827 9 0.5697579979896545 1639.5154 338.1742 1652.6226 367.13504
828 2 0.9813847541809082 1601.7998 470.20535 1727.7535 528.45544
828 2 0.9722368121147156 735.3715 542.25275 855.66626 602.77844
828 2 0.9555649757385254 1821.697 463.11032 1926.7822 515.05444
828 9 0.9491958022117615 2221.2102 383.38956 2240.0945 420.9664
828 9 0.8895458579063416 702.9173 394.79846 721.3964 436.47812
828 2 0.8712671399116516 938.78107 462.41833 1010.90704 512.943
828 2 0.8691616058349609 2056.8147 480.26212 2146.9282 538.1437
828 2 0.8543891310691833 874.9647 485.99026 931.19617 522.8286
828 2 0.8354797959327698 859.1106 452.2941 903.0526 480.24988
828 2 0.8343127965927124 1025.8984 455.31198 1100.7393 496.93503
828 9 0.7822734713554382 1984.354 336.4063 2000.1935 384.63885
828 2 0.7591565251350403 2370.9094 643.6701 2582.99 739.7931
828 2 0.7174907326698303 1058.2599 458.80264 1104.1914 496.00684
828 9 0.6631436347961426 338.97015 426.6224 372.1666 497.69586
828 9 0.5659434199333191 1639.5132 338.1761 1652.6377 367.13834
829 2 0.9768437743186951 1598.8875 471.93716 1726.2252 528.3376
829 2 0.9762776494026184 716.2047 544.86487 842.9179 611.8185
829 9 0.9530230760574341 2221.161 383.36554 2240.102 420.7947
829 2 0.9487602710723877 1822.7019 463.88806 1925.358 514.43286
829 2 0.9068778157234192 2060.0251 480.8101 2149.7341 537.79034
829 9 0.8859480619430542 702.91473 394.95145 721.3473 436.49887
829 2 0.85407555103302 874.88544 486.11957 931.1299 522.9761
829 2 0.8407484292984009 938.3327 462.66125 1010.9247 512.8269
829 2 0.8339959979057312 858.9759 453.5993 894.35443 479.26364
829 2 0.8195653557777405 1027.4027 455.24173 1100.6622 496.85016
829 9 0.7931678295135498 1984.3585 336.40994 2000.2236 384.6172
829 2 0.7368947863578796 2358.4084 646.1763 2587.3633 738.36145
829 2 0.6827424168586731 1058.7434 458.74954 1104.3636 496.05832
829 9 0.6594943404197693 338.95706 426.5419 372.84552 497.89337
829 9 0.5195385813713074 1639.4592 338.17093 1652.6793 367.09778
829 2 0.5088248252868652 994.5392 451.83716 1070.9319 495.554
830 2 0.9783052206039429 1598.0842 471.70596 1725.7174 528.35065
830 2 0.9754775166511536 707.6425 546.46466 829.789 613.79486
830 2 0.9524974822998047 1823.4462 463.73834 1925.2235 514.4273
830 9 0.9486604928970337 2221.1694 383.3674 2240.1145 420.80136
830 2 0.9397192597389221 2065.8223 482.33115 2156.7698 537.3654
830 9 0.8774498105049133 702.91345 394.93042 721.3333 436.44415
830 2 0.850534200668335 874.8719 486.12198 931.0768 522.9337
830 2 0.8496202826499939 938.5196 462.5593 1010.76013 512.69867
830 2 0.8407540917396545 858.9682 453.57635 894.4948 479.31332
830 2 0.820627748966217 1027.188 455.19846 1100.6102 496.85468
830 9 0.7844725847244263 1984.3563 336.37427 2000.236 384.61673
830 2 0.7282464504241943 2358.3953 646.0706 2587.457 738.33887
830 2 0.6899262070655823 1058.8416 458.8301 1104.3728 496.04272
830 9 0.6608084440231323 338.95892 426.5324 372.74698 497.87097
830 9 0.5351422429084778 1639.553 338.18417 1652.6992 367.09512
830 2 0.5073804259300232 995.81616 451.90176 1070.79 495.38806
831 2 0.9741647839546204 1597.3892 471.70813 1724.4009 528.41406
831 2 0.9566423296928406 1819.282 464.2678 1925.0187 516.79126
831 2 0.9559878706932068 698.4245 550.5213 820.70996 615.0571
831 2 0.9554134011268616 2060.4512 480.97388 2157.8008 538.2325
831 9 0.9490466117858887 2221.3315 383.49646 2240.1804 420.98227
831 2 0.8480924367904663 939.18933 462.97076 1011.45123 512.9434
831 2 0.8396158814430237 1048.3445 456.70523 1104.6111 496.64093
831 9 0.8312573432922363 703.8735 394.71204 722.008 436.15723
831 2 0.8288535475730896 858.5938 454.64075 897.8137 479.22122
831 9 0.7805846333503723 1984.5686 336.25595 2000.2747 384.83878
831 2 0.764968991279602 2371.6936 643.52026 2583.2644 739.13275
831 2 0.7555171847343445 874.9073 485.99313 931.591 522.6421
831 2 0.6575276255607605 2486.3608 831.03424 2701.704 1044.752
831 9 0.6480266451835632 339.2042 426.41895 372.3459 497.79202
831 2 0.6415250897407532 2419.6746 736.4587 2701.092 975.97565
831 2 0.5877069234848022 1008.81805 458.7787 1065.2925 496.4363
832 2 0.976576566696167 682.78864 554.56683 807.6872 619.0557
832 2 0.9744293689727783 1597.1437 471.54797 1723.5983 528.5981
832 2 0.9657725691795349 2063.9087 481.74777 2161.7852 536.7097
832 2 0.9603949189186096 1818.6124 464.3332 1925.1835 517.1012
832 9 0.9509381651878357 2221.336 383.5171 2240.2004 420.93225
832 2 0.8612394332885742 946.6407 465.66632 1009.82947 512.5432
832 9 0.8411934971809387 702.98505 394.73077 721.1146 435.46838
832 2 0.8296854496002197 1048.371 456.63947 1104.2256 496.76254
832 2 0.82423335313797 858.603 454.8022 897.8938 479.2468
832 9 0.7783880829811096 1984.4939 336.35834 2000.2808 384.85562
832 2 0.7503288388252258 2370.7234 643.3099 2584.162 739.3476
832 2 0.6652014255523682 874.3672 488.66214 930.4033 521.72797
832 2 0.654996931552887 2486.9194 830.6787 2701.712 1045.4412
832 9 0.6396620273590088 339.25092 426.47824 372.43658 497.81628
832 2 0.6259906888008118 2419.5945 736.0654 2701.1765 977.03326
832 2 0.6149126291275024 1007.7313 456.9013 1065.8792 496.0207
833 2 0.9757547974586487 1596.4014 471.49713 1722.5345 528.7982
833 2 0.9571068286895752 1817.9272 464.34378 1924.8395 516.9499
833 2 0.9540184736251831 673.2299 557.1919 798.89935 617.14764
833 9 0.953410804271698 2221.372 383.52072 2240.1677 421.04358
833 2 0.9520003199577332 2066.335 480.41098 2165.3418 537.2943
833 2 0.84752357006073 946.8621 465.84436 1009.81195 512.4747
833 2 0.826306939125061 858.533 454.81522 898.59717 479.2886
833 9 0.8186667561531067 702.99976 395.10068 721.10223 435.5682
833 9 0.8039032816886902 1984.5206 336.4387 2000.2914 384.90833
833 2 0.7961081862449646 1047.761 456.8243 1104.1273 496.73926
833 2 0.692989706993103 2371.6626 642.96545 2584.426 739.4184
833 2 0.6826900839805603 872.97565 485.58826 930.0099 522.8339
833 9 0.6478685140609741 339.41364 426.5047 372.2905 497.55536
833 2 0.601997971534729 2492.9585 831.003 2702.1067 1045.3656
833 2 0.5456234216690063 2420.203 735.7252 2701.3909 974.22705
833 2 0.5439528822898865 1016.1243 459.15402 1080.5837 495.90625
834 2 0.9827769994735718 1596.7693 469.68372 1723.808 529.3278
834 2 0.9567093849182129 664.00134 559.6581 784.19403 625.06433
834 9 0.953219473361969 2221.3542 383.51523 2240.1895 420.996
834 2 0.9520755410194397 1820.6187 463.94788 1924.3368 515.469
834 2 0.9506731629371643 2063.8872 478.908 2169.6443 537.63367
834 2 0.8526056408882141 946.61597 465.41217 1009.83936 512.4691
834 2 0.8300233483314514 858.5832 454.81088 898.75 479.27484
834 9 0.8054433465003967 1984.4854 336.34924 2000.2843 384.92606
834 2 0.8006312847137451 1047.5106 456.7982 1104.1937 496.74277
834 9 0.7918331027030945 703.00946 395.013 721.1321 435.5939
834 2 0.6807872653007507 2359.4705 645.5796 2588.919 738.35175
834 9 0.6490305066108704 339.4364 426.53418 372.17114 497.52408
834 2 0.6448672413825989 870.7916 488.5502 931.9099 523.9244
834 2 0.601996123790741 2494.696 831.57935 2702.1895 1045.573
834 2 0.5681528449058533 1016.5609 459.2703 1081.0576 495.81094
835 2 0.9841063618659973 1595.6832 469.84302 1722.7494 529.5743
835 2 0.9681124091148376 1816.2113 462.5466 1921.8835 515.0691
835 9 0.954681396484375 2221.1853 384.26987 2239.5637 420.38147
835 2 0.9456051588058472 2061.7717 478.65997 2172.381 538.2371
